NU_INSCRICAO;NU_ANO;TP_ST_CONCLUSAO;TP_ESCOLA;CO_MUNICIPIO_ESC;NO_MUNICIPIO_ESC;SG_UF_ESC;TP_DEPENDENCIA_ADM_ESC;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;TP_PRESENCA_CN;TP_PRESENCA_CH;TP_PRESENCA_LC;TP_PRESENCA_MT;NU_NOTA_CN;NU_NOTA_CH;NU_NOTA_LC;NU_NOTA_MT;TP_STATUS_REDACAO;NU_NOTA_REDACAO;Q001;Q002;Q003;Q004;Q005;Q006;Q022;Q024;Q025
200002417509;2020;1;1;;;;;3111200;Campo Belo;0;1;1;0;;435.7;520.8;;1.0;320.0;C;B;B;B;4.0;G;E;C;B
200006158844;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;586.9;639.4;602.0;711.8;1.0;620.0;H;G;C;D;1.0;B;B;B;B
200004613505;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;B;B;3.0;B;B;A;B
200002237572;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;C;B;4.0;A;C;A;B
200006665646;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;A;B;5.0;B;B;A;A
200004502408;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;423.7;410.2;606.0;456.5;1.0;740.0;B;C;C;C;3.0;B;D;B;B
200001064928;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;C;B;4.0;C;D;B;B
200004835508;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;F;C;D;4.0;D;E;B;B
200005777343;2020;2;2;;;;;3111200;Campo Belo;1;1;1;1;403.7;459.2;462.5;377.1;1.0;440.0;B;B;A;A;3.0;A;B;A;B
200001345991;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;D;C;C;3.0;B;C;B;B
200002855693;2020;3;1;;;;;3111200;Campo Belo;1;1;1;1;545.5;571.0;543.6;658.3;1.0;820.0;B;E;B;B;4.0;F;E;A;B
200006314784;2020;2;2;;;;;3111200;Campo Belo;1;1;1;1;429.4;414.4;513.2;481.4;1.0;340.0;C;E;A;C;4.0;D;D;B;B
200003618279;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;A;B;F;B;5.0;B;D;A;A
200001290000;2020;2;2;;;;;3111200;Campo Belo;1;1;1;1;402.0;477.5;505.2;437.1;1.0;380.0;B;D;A;B;3.0;B;C;A;B
200004423423;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;B;C;C;6.0;D;D;A;B
200002874453;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;548.5;589.8;584.2;544.7;1.0;660.0;E;E;C;D;4.0;B;D;A;B
200005973653;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;1;1;0;;482.2;538.8;;1.0;340.0;B;C;A;A;4.0;B;B;A;A
200002535170;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;C;C;3.0;D;D;B;B
200005585359;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;A;A;A;A;3.0;C;D;A;B
200003491396;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;626.9;739.2;658.3;725.5;1.0;840.0;D;E;D;D;3.0;G;E;C;B
200004134208;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;478.8;527.5;522.2;595.1;1.0;480.0;C;E;B;B;2.0;C;C;B;B
200001778998;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;443.6;451.5;545.7;504.0;1.0;540.0;C;C;D;F;4.0;G;E;B;B
200002035258;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;A;A;A;3.0;B;C;A;B
200002207479;2020;1;1;;;;;3111200;Campo Belo;0;1;1;0;;375.0;431.6;;1.0;580.0;B;D;A;A;6.0;B;E;A;B
200005745766;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;C;B;B;3.0;B;C;A;B
200001984418;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;450.3;441.3;466.1;432.4;1.0;600.0;E;D;A;B;3.0;B;C;B;B
200005067316;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;D;D;D;C;7.0;C;E;A;B
200002056542;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;C;A;A;1.0;B;B;A;B
200005847755;2020;2;2;;;;;3111200;Campo Belo;1;1;1;1;505.0;488.1;409.4;461.9;1.0;580.0;C;B;C;B;3.0;D;D;B;B
200004985173;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;E;E;F;F;4.0;B;B;B;B
200006456144;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;B;B;4.0;E;D;B;B
200005860280;2020;3;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;D;C;C;5.0;D;E;A;B
200002076651;2020;2;2;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;C;C;B;3.0;C;D;A;B
200001249152;2020;2;2;3111200.0;Campo Belo;MG;4.0;3111200;Campo Belo;1;1;1;1;534.8;509.9;480.4;645.1;1.0;580.0;E;E;D;D;5.0;K;E;B;B
200002009207;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;394.9;523.5;556.9;620.1;1.0;880.0;E;E;C;B;4.0;C;B;A;A
200003999549;2020;2;2;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;A;C;4.0;B;D;B;B
200005652420;2020;2;2;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;D;D;B;4.0;B;B;A;B
200002728506;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;574.7;578.6;516.9;632.3;1.0;660.0;C;A;A;A;3.0;C;C;B;B
200005209185;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;C;A;A;4.0;E;D;B;B
200002080281;2020;3;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;D;B;B;3.0;B;D;B;B
200006696119;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;588.6;527.4;538.8;650.6;1.0;580.0;D;E;D;A;4.0;F;E;A;B
200005416187;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;D;C;D;4.0;D;D;A;B
200001792633;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;D;C;D;4.0;D;D;A;B
200002827373;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;399.1;575.8;535.8;496.5;1.0;520.0;E;G;C;D;6.0;B;D;B;B
200006746672;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;E;D;D;4.0;E;C;B;B
200005037219;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;G;F;D;B;3.0;D;C;B;B
200003134617;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;B;D;A;C;4.0;F;E;B;B
200004028031;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;A;B;4.0;D;D;C;B
200004983273;2020;2;2;3111903.0;Cana Verde;MG;2.0;3111200;Campo Belo;1;1;1;1;432.7;391.9;374.9;406.1;1.0;300.0;B;B;B;F;4.0;C;B;A;A
200001421292;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;D;D;B;4.0;D;D;B;B
200006181154;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;D;C;C;5.0;C;D;A;B
200005085617;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;D;D;C;3.0;D;D;B;B
200004607325;2020;2;2;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;C;B;B;4.0;B;C;B;B
200001318621;2020;2;2;3120201.0;Cristais;MG;2.0;3111200;Campo Belo;1;1;1;1;431.5;530.9;517.6;500.0;1.0;400.0;F;G;E;E;6.0;F;E;B;B
200003368354;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;597.6;571.1;606.3;665.7;1.0;920.0;C;D;A;B;3.0;B;C;B;B
200002408581;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;568.0;547.9;606.2;429.2;1.0;380.0;C;E;B;C;2.0;C;C;B;B
200004417384;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;559.6;489.1;572.2;581.6;1.0;900.0;E;F;B;D;5.0;F;D;A;B
200006033430;2020;2;2;;;;;3111200;Campo Belo;1;1;1;1;611.5;575.0;594.1;730.2;1.0;960.0;D;D;B;F;3.0;C;D;B;B
200003067842;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;543.1;583.8;541.1;600.1;1.0;480.0;C;E;A;A;4.0;C;D;B;B
200006216370;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;F;E;D;B;4.0;C;D;B;B
200004005975;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;637.9;671.9;627.9;782.1;1.0;900.0;C;G;A;D;3.0;K;D;C;B
200001931482;2020;2;2;;;;;3111200;Campo Belo;1;1;1;1;512.6;487.9;545.7;621.3;1.0;680.0;E;H;D;B;4.0;J;E;B;B
200003443498;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;F;F;D;D;3.0;B;D;C;B
200004583177;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;575.4;489.8;545.1;473.0;1.0;680.0;G;F;D;D;4.0;G;D;B;B
200002277857;2020;2;2;3120201.0;Cristais;MG;2.0;3111200;Campo Belo;1;1;1;1;648.4;489.1;485.6;676.7;1.0;380.0;B;E;B;D;4.0;G;E;A;B
200001556459;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;B;B;6.0;D;E;B;B
200004775492;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;D;D;B;3.0;C;D;B;B
200006102048;2020;2;2;3112000.0;Candeias;MG;2.0;3111200;Campo Belo;1;1;1;1;446.2;469.3;528.5;383.9;1.0;680.0;D;E;A;B;4.0;B;C;A;B
200006383094;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;F;C;E;B;4.0;H;E;D;B
200003174287;2020;2;2;3111200.0;Campo Belo;MG;4.0;3111200;Campo Belo;1;1;1;1;476.7;565.9;619.6;458.4;1.0;720.0;E;G;D;E;5.0;H;E;C;B
200005681274;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;517.0;594.1;501.7;353.0;1.0;560.0;B;B;B;B;2.0;C;C;A;B
200006769290;2020;3;1;;;;;3111200;Campo Belo;1;1;1;1;546.3;501.0;550.2;547.1;1.0;940.0;D;D;A;B;4.0;C;E;B;B
200005920901;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;478.1;432.0;423.2;431.8;1.0;360.0;B;B;C;B;1.0;C;B;B;B
200006627567;2020;3;1;;;;;3111200;Campo Belo;1;1;1;1;486.8;488.7;474.7;404.9;1.0;580.0;A;G;E;D;5.0;F;D;B;B
200006603516;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;F;G;D;D;4.0;H;E;A;B
200005628384;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;434.9;542.7;539.6;414.9;1.0;880.0;B;C;C;B;5.0;B;B;A;A
200003030148;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;475.3;430.9;470.6;372.2;1.0;540.0;C;G;D;D;3.0;E;D;A;B
200005003818;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;450.9;570.1;556.4;557.1;1.0;540.0;D;C;C;C;3.0;D;D;B;B
200001247717;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;B;A;A;3.0;C;A;A;B
200002484769;2020;1;1;;;;;3111200;Campo Belo;0;1;1;0;;472.2;564.3;;1.0;540.0;C;G;B;B;5.0;I;E;A;B
200004697360;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;553.9;573.8;611.5;565.7;1.0;720.0;E;F;A;D;4.0;C;B;A;B
200006467667;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;517.9;557.2;532.3;659.1;1.0;660.0;F;E;E;F;3.0;G;D;C;B
200003264554;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;394.0;512.7;478.3;478.5;1.0;460.0;H;E;A;F;3.0;C;D;A;B
200005969926;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;446.3;458.6;526.8;489.3;1.0;320.0;H;B;B;B;2.0;B;C;B;B
200004396604;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;B;B;5.0;B;D;B;B
200005073731;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;D;C;C;4.0;C;D;A;B
200003704077;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;D;C;C;4.0;C;D;A;B
200003185337;2020;3;1;;;;;3111200;Campo Belo;1;1;1;1;586.5;450.4;507.6;687.1;1.0;340.0;F;F;B;B;5.0;D;D;B;B
200006520831;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;490.4;491.7;533.6;521.6;1.0;880.0;E;B;C;B;4.0;C;C;A;B
200002744532;2020;2;2;3100807.0;Aguanil;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;D;E;C;C;3.0;D;E;C;B
200006645465;2020;2;3;3106200.0;Belo Horizonte;MG;4.0;3111200;Campo Belo;1;1;1;1;693.4;753.6;685.5;832.4;1.0;960.0;F;G;C;D;4.0;K;E;D;B
200001784823;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;D;C;B;4.0;H;E;B;B
200006634731;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;F;F;4.0;B;E;B;B
200003403234;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;535.0;558.1;650.2;614.1;1.0;360.0;C;D;F;C;4.0;B;D;B;B
200005845970;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;D;C;C;4.0;I;E;A;B
200002759197;2020;3;1;;;;;3111200;Campo Belo;1;1;1;1;523.2;510.0;605.7;427.8;1.0;900.0;E;E;D;B;4.0;D;B;A;B
200002857500;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;E;E;B;B;3.0;C;D;B;B
200003558522;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;370.4;385.3;456.6;434.4;1.0;220.0;E;D;B;C;2.0;B;E;B;B
200002040816;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;471.5;491.2;536.3;620.6;1.0;840.0;C;E;C;B;3.0;D;D;B;B
200003962898;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;B;E;C;B;3.0;C;C;B;B
200005424055;2020;2;2;3120201.0;Cristais;MG;2.0;3111200;Campo Belo;1;1;1;1;480.0;430.2;469.6;370.3;1.0;300.0;E;F;A;D;2.0;G;C;B;B
200006205711;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;399.0;449.4;563.5;554.5;1.0;460.0;B;F;A;D;4.0;E;E;B;B
200005014736;2020;4;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;C;C;B;1.0;B;A;B;B
200002638546;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;F;C;D;5.0;G;D;B;B
200002059711;2020;2;2;3149903.0;Perdões;MG;4.0;3111200;Campo Belo;1;1;1;1;624.6;632.1;629.9;641.5;1.0;860.0;E;F;D;D;2.0;J;C;C;B
200005353857;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;524.5;597.9;536.9;633.9;1.0;900.0;C;E;A;B;6.0;D;C;A;B
200001974750;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;G;A;D;6.0;K;E;B;B
200004308565;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;583.3;478.2;522.2;633.3;1.0;940.0;E;E;B;B;4.0;B;C;B;B
200002689183;2020;3;1;;;;;3111200;Campo Belo;1;1;1;1;472.9;481.6;356.5;373.4;1.0;440.0;D;C;F;B;4.0;D;C;B;B
200001334047;2020;2;2;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;F;F;D;2.0;E;B;A;B
200003767283;2020;3;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;G;G;E;B;5.0;G;E;A;B
200003265003;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;C;C;B;2.0;D;C;B;B
200006125468;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;E;D;B;3.0;G;D;B;B
200005124063;2020;3;1;;;;;3111200;Campo Belo;0;1;1;0;;499.8;438.4;;1.0;720.0;D;E;C;D;4.0;P;D;C;B
200003576110;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;E;A;B;3.0;A;C;B;B
200005137017;2020;3;1;;;;;3111200;Campo Belo;1;1;1;1;410.1;545.9;541.3;358.3;1.0;520.0;E;C;C;B;4.0;B;E;B;B
200001811269;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;B;B;5.0;E;E;B;B
200005992208;2020;2;2;;;;;3111200;Campo Belo;1;1;1;1;431.5;473.5;549.8;602.1;1.0;480.0;C;D;C;B;5.0;F;E;A;B
200005424261;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;D;C;1.0;B;B;A;B
200003410496;2020;2;2;;;;;3111200;Campo Belo;1;1;1;1;551.1;511.0;491.2;374.2;1.0;520.0;D;B;C;B;3.0;C;C;A;B
200001638636;2020;2;2;3112000.0;Candeias;MG;2.0;3111200;Campo Belo;1;1;1;1;471.9;561.0;530.6;439.3;1.0;660.0;B;C;A;A;3.0;B;C;B;B
200001498213;2020;3;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;G;G;E;E;5.0;J;E;B;B
200004652811;2020;2;2;;;;;3111200;Campo Belo;1;1;1;1;535.8;514.8;575.8;639.0;1.0;840.0;D;E;F;F;3.0;D;D;B;B
200006729355;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;C;C;4.0;F;E;A;B
200004786675;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;A;C;4.0;B;E;B;B
200004743124;2020;3;1;;;;;3111200;Campo Belo;1;1;1;1;492.5;346.8;443.1;493.8;1.0;320.0;D;D;C;C;4.0;B;D;A;B
200005595825;2020;4;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;F;F;C;D;3.0;F;C;B;B
200004049913;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;H;D;B;B;5.0;B;C;A;B
200005039763;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;D;C;B;3.0;D;B;A;B
200002656897;2020;2;2;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;H;H;F;F;4.0;C;D;C;B
200001123985;2020;2;2;;;;;3111200;Campo Belo;1;1;1;1;438.8;480.1;512.4;423.4;1.0;480.0;E;C;C;C;4.0;E;D;A;B
200003152063;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;C;B;3.0;C;D;B;B
200004104054;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;H;B;F;B;3.0;C;C;B;B
200002833904;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;C;B;5.0;C;C;A;A
200004657504;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;C;D;B;C;4.0;C;D;A;B
200002273348;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;581.3;565.0;574.8;634.1;1.0;560.0;C;C;A;A;2.0;C;D;A;B
200002142604;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;D;C;B;B;4.0;C;C;A;A
200003844270;2020;2;2;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;D;B;B;3.0;C;B;A;B
200004430306;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;C;A;B;2.0;C;C;A;B
200005032222;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;A;A;5.0;C;D;A;B
200001267882;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;A;A;4.0;B;B;A;A
200005705451;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;495.8;396.7;461.8;360.1;1.0;540.0;B;E;B;B;3.0;C;C;B;B
200005175746;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;C;B;5.0;E;E;B;B
200001563577;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;C;E;A;B;4.0;B;E;A;B
200004784570;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;D;C;B;7.0;D;E;A;B
200002021446;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;548.8;600.7;539.4;622.7;1.0;680.0;E;F;D;B;5.0;H;D;C;B
200004500289;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;568.2;589.9;555.3;598.3;1.0;740.0;A;B;A;A;6.0;D;E;B;B
200005624624;2020;2;2;;;;;3111200;Campo Belo;0;1;1;0;;394.8;508.1;;1.0;480.0;C;F;C;D;4.0;F;D;B;B
200002452287;2020;3;1;;;;;3111200;Campo Belo;1;1;1;1;487.1;377.3;535.0;339.4;1.0;280.0;C;B;C;C;3.0;C;D;B;B
200004999901;2020;3;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;B;B;4.0;D;D;A;B
200001672888;2020;2;2;3111200.0;Campo Belo;MG;4.0;3111200;Campo Belo;1;1;1;1;635.0;613.0;643.6;677.3;1.0;900.0;E;G;F;D;5.0;H;C;B;B
200002139290;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;B;C;B;1.0;B;B;A;A
200003430325;2020;3;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;G;G;E;E;5.0;H;E;B;B
200005418657;2020;3;1;;;;;3111200;Campo Belo;1;1;1;1;497.3;548.4;600.6;590.5;1.0;800.0;F;E;E;D;6.0;G;E;C;B
200001928820;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;A;B;B;B;4.0;C;E;B;B
200001099158;2020;2;2;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;A;B;2.0;B;C;B;B
200006802463;2020;3;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;F;F;B;E;3.0;G;D;B;B
200005802817;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;B;A;B;4.0;C;E;A;B
200004424541;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;H;B;B;B;3.0;D;C;B;B
200002306079;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;515.8;573.8;529.8;454.6;1.0;800.0;B;B;A;A;3.0;C;C;B;B
200002780092;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;510.5;508.0;528.7;576.0;1.0;580.0;D;B;E;B;2.0;F;C;B;B
200003216524;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;436.6;511.4;498.6;384.4;1.0;520.0;D;B;D;F;5.0;C;D;A;B
200006146815;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;H;C;A;B;2.0;B;C;A;A
200002701900;2020;2;2;;;;;3111200;Campo Belo;1;1;1;1;465.6;422.7;491.5;431.8;1.0;640.0;B;C;B;B;6.0;B;E;A;B
200001406751;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;513.7;475.0;495.8;571.7;1.0;660.0;E;C;C;B;5.0;C;C;B;B
200002274763;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;H;C;F;A;3.0;C;C;A;B
200003580155;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;C;B;2.0;C;C;B;B
200004913553;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;571.9;595.0;415.3;625.4;1.0;560.0;E;E;D;D;4.0;E;E;E;B
200006542014;2020;2;2;;;;;3111200;Campo Belo;1;1;1;1;427.1;398.9;414.2;379.9;1.0;480.0;C;B;C;B;4.0;B;C;B;B
200001746433;2020;2;2;3111200.0;Campo Belo;MG;4.0;3111200;Campo Belo;1;1;1;1;652.2;672.9;635.5;718.3;1.0;920.0;F;E;E;B;4.0;G;D;B;B
200002297174;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;382.0;473.9;403.0;540.6;1.0;360.0;A;B;A;A;2.0;C;B;A;B
200006060334;2020;2;2;3112000.0;Candeias;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;E;C;F;F;5.0;D;B;B;B
200006770244;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;423.6;386.8;602.7;487.7;1.0;640.0;B;C;C;B;2.0;C;C;C;B
200003117807;2020;2;2;;;;;3111200;Campo Belo;1;1;1;1;448.6;451.9;518.1;529.7;1.0;260.0;H;C;C;C;3.0;B;C;B;B
200004944609;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;A;A;A;9.0;B;C;A;A
200005914917;2020;1;1;;;;;3111200;Campo Belo;0;1;1;0;;557.8;569.0;;1.0;620.0;E;F;B;B;4.0;C;C;A;B
200004426680;2020;1;1;;;;;3111200;Campo Belo;0;1;1;0;;0.0;0.0;;4.0;0.0;B;B;A;A;5.0;D;C;B;B
200006671367;2020;2;2;3111903.0;Cana Verde;MG;2.0;3111200;Campo Belo;1;1;1;1;440.6;448.6;569.1;390.6;1.0;500.0;C;C;C;D;3.0;C;D;B;B
200004682843;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;594.8;585.6;598.4;553.5;1.0;660.0;H;D;F;C;4.0;B;C;B;B
200002280937;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;E;A;A;4.0;D;C;A;B
200003894488;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;A;B;3.0;A;C;A;B
200004942217;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;480.0;594.3;455.3;507.2;1.0;560.0;B;B;C;B;3.0;D;C;B;B
200005194616;2020;2;2;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;A;A;5.0;D;D;A;B
200006052619;2020;2;2;3120201.0;Cristais;MG;2.0;3111200;Campo Belo;1;1;1;1;367.0;522.1;519.6;524.6;1.0;560.0;C;E;C;C;3.0;B;C;A;B
200001556306;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;E;D;F;4.0;B;E;B;B
200002721043;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;F;C;D;4.0;F;D;B;B
200004788242;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;426.8;533.4;496.3;605.0;1.0;720.0;B;B;A;B;3.0;C;C;B;B
200004292054;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;468.4;461.9;513.4;521.2;1.0;580.0;B;E;C;F;3.0;C;C;B;B
